# T (K)     Gibbs free energy (Ry.)
  752.0       2.4900895583432
  752.0       2.4806022098999
  752.0       2.4710710654048
  752.0       2.4614980411587
  752.0       2.4518816944478
  752.0       2.4422260136042
  752.0       2.4325290376611
  752.0       2.4227938501334
  752.0       2.4130188389862
  752.0       2.4032071921404
  752.0       2.3933589002139
  752.0       2.3834727916068
  752.0       2.3735514217868
  752.0       2.3635928541346
  752.0       2.3536022903540
  752.0       2.3435781921214
  752.0       2.3335182776534
  752.0       2.3234284055845
  752.0       2.3133046248929
  752.0       2.3031497121598
  752.0       2.2929638274290
  752.0       2.2827465350980
  752.0       2.2725001753112
  752.0       2.2622252146740
  752.0       2.2519153222038
  752.0       2.2415800953750
  752.0       2.2312156765979
  752.0       2.2208259321712
  752.0       2.2104062090395
  752.0       2.1999592212072
  752.0       2.1894962066129
  752.0       2.1789950835747
  752.0       2.1684579249212
  752.0       2.1579056022837
  752.0       2.1473280712681
  752.0       2.1367244428137
  752.0       2.1260952373775
  752.0       2.1154413295467
  752.0       2.1047645417564
  752.0       2.0940633548900
  752.0       2.0833392423258
  752.0       2.0725904556745
  752.0       2.0618183056714
  752.0       2.0510239967617
  752.0       2.0402099952953
  752.0       2.0293698883243
  752.0       2.0185074957947
  752.0       2.0076234546218
  752.0       1.9967172740647
  752.0       1.9857899317980
  752.0       1.9748411843641
  752.0       1.9638715633514
  752.0       1.9528816259156
  752.0       1.9418702947538
  752.0       1.9308397507019
  752.0       1.9197884216804
  752.0       1.9087172259576
  752.0       1.8976261442940
  754.0       2.8227950651407
  754.0       2.8216576125892
  754.0       2.8185993170267
  754.0       2.8145671549026
  754.0       2.8098935073259
  754.0       2.8047416713852
  754.0       2.7992138354493
  754.0       2.7933595432525
  754.0       2.7872375019911
  754.0       2.7808740620164
  754.0       2.7743005077992
  754.0       2.7675753569707
  754.0       2.7606362062503
  754.0       2.7535381718921
  754.0       2.7462931359042
  754.0       2.7389121114659
  754.0       2.7314033469619
  754.0       2.7237756514005
  754.0       2.7160340947215
  754.0       2.7081874103463
  754.0       2.7002401438670
  754.0       2.6921973360664
  754.0       2.6840634722708
  754.0       2.6758425472087
  754.0       2.6675383140173
  754.0       2.6591544490965
  754.0       2.6506942264763
  754.0       2.6421600585531
  754.0       2.6335202709495
  754.0       2.6248459669597
  754.0       2.6161062144663
  754.0       2.6073026764131
  754.0       2.5984387542831
  754.0       2.5895139805486
  754.0       2.5805306778480
  754.0       2.5714928523143
  754.0       2.5623970993418
  754.0       2.5532500181049
  754.0       2.5440491246979
  754.0       2.5347997360966
  754.0       2.5255005460639
  754.0       2.5161531484072
  754.0       2.5067588904589
  754.0       2.4973187191679
  754.0       2.4878332646769
  754.0       2.4783040196510
  754.0       2.4687328955258
  754.0       2.4591184206035
  754.0       2.4494646605438
  754.0       2.4397695875675
  754.0       2.4300362969258
  754.0       2.4202631813218
  754.0       2.4104534416570
  754.0       2.4006070313060
  754.0       2.3907228492751
  754.0       2.3808033658247
  754.0       2.3708466786256
  754.0       2.3608580304963
  754.0       2.3508358411599
  754.0       2.3407778065702
  754.0       2.3306898469581
  754.0       2.3205679590113
  754.0       2.3104149585708
  754.0       2.3002309722720
  754.0       2.2900155778066
