# T (K)      fittedC_V_V (J K^-1 mol^-1)
# V= 188.447500 (a.u.^3)
 4100.0      49.7542666935148
 4200.0      49.7578188533543
 4300.0      49.7610038620705
 4400.0      49.7645160066919
 4500.0      49.7668956957952
 4600.0      49.7699515658567
 4700.0      49.7729115055668
 4800.0      49.7742701465594
 4900.0      49.7774331044332
 5000.0      49.7786685758268
 5100.0      49.7830677657296
 5200.0      49.7805278018014
 5300.0      49.7875968925554
 5400.0      49.7841305773270
 5500.0      49.7898542427967
 5600.0      49.7891635258448
 5700.0      49.7917877033567
 5800.0      49.7908081228688
 5900.0      49.7987724891957
 6000.0      49.7779064201772
# V= 116.423116 (a.u.^3)
    0.0       0.0000000000000
  100.0      14.4432153709251
  200.0      32.8622598308173
  300.0      38.6674704268005
  400.0      43.3024216455977
  500.0      45.2012862098647
  600.0      46.5694765087716
  700.0      47.3606981346013
  800.0      47.9192979538374
  900.0      48.3031411517254
 1000.0      48.5850127567709
 1100.0      48.7954064488484
 1200.0      48.9572031944511
 1300.0      49.0839037333335
 1400.0      49.1851036436596
 1500.0      49.2670561302255
 1600.0      49.3344888613625
 1700.0      49.3903360386876
 1800.0      49.4375786099311
 1900.0      49.4772912494345
 2000.0      49.5116021435929
 2100.0      49.5408203742683
 2200.0      49.5665321127415
 2300.0      49.5888231304702
 2400.0      49.6082982932537
 2500.0      49.6256635690414
 2600.0      49.6411491995196
 2700.0      49.6547548653941
 2800.0      49.6669131532162
 2900.0      49.6781666068388
 3000.0      49.6879337949171
 3100.0      49.6970922795644
 3200.0      49.7050756543807
 3300.0      49.7126679558967
 3400.0      49.7195875826861
 3500.0      49.7256527960043
 3600.0      49.7312656987475
 3700.0      49.7369922049860
 3800.0      49.7412679736712
 3900.0      49.7462887385832
 4000.0      49.7500710538302
 4100.0      49.7541668109360
 4200.0      49.7577106530340
 4300.0      49.7609163345398
 4400.0      49.7644229245629
 4500.0      49.7668099680695
 4600.0      49.7698674147085
 4700.0      49.7728247069925
 4800.0      49.7742003287092
 4900.0      49.7773605589992
 5000.0      49.7786129523502
 5100.0      49.7829454768592
 5200.0      49.7805428220736
 5300.0      49.7874548149826
 5400.0      49.7841478346344
 5500.0      49.7897457448335
 5600.0      49.7891297879443
 5700.0      49.7917228497020
 5800.0      49.7907738857842
 5900.0      49.7987210469514
 6000.0      49.7778372095575
# V= 115.640242 (a.u.^3)
    0.0       0.0000000000000
  100.0      14.4330274653974
  200.0      32.8468488141492
  300.0      38.6576550882161
  400.0      43.2951668400738
  500.0      45.1962995968302
  600.0      46.5657364454975
  700.0      47.3578606267928
  800.0      47.9170590476333
  900.0      48.3013395274681
 1000.0      48.5835307643100
 1100.0      48.7941670321095
 1200.0      48.9561500851769
 1300.0      49.0830006831932
 1400.0      49.1843165336553
 1500.0      49.2663679268732
 1600.0      49.3338763354801
 1700.0      49.3897960952949
 1800.0      49.4370866953611
 1900.0      49.4768543932579
 2000.0      49.5111987145987
 2100.0      49.5404590446363
 2200.0      49.5661969981536
 2300.0      49.5885127701958
 2400.0      49.6080190717143
 2500.0      49.6253994575906
 2600.0      49.6409038605967
 2700.0      49.6545259109881
 2800.0      49.6667049612854
 2900.0      49.6779612608584
 3000.0      49.6877516815838
 3100.0      49.6969136132577
 3200.0      49.7049131336814
 3300.0      49.7125108331886
 3400.0      49.7194354948826
 3500.0      49.7255142944256
 3600.0      49.7311338930307
 3700.0      49.7368644843079
 3800.0      49.7411500755303
 3900.0      49.7461705633372
 4000.0      49.7499629959389
 4100.0      49.7540672387799
 4200.0      49.7576027738804
 4300.0      49.7608291733618
 4400.0      49.7643302213251
 4500.0      49.7667246420273
 4600.0      49.7697836833569
 4700.0      49.7727383273008
 4800.0      49.7741309871415
 4900.0      49.7772884742176
 5000.0      49.7785578395731
 5100.0      49.7828235950780
 5200.0      49.7805584819727
 5300.0      49.7873131259109
 5400.0      49.7841657479861
 5500.0      49.7896377059653
 5600.0      49.7890966290017
 5700.0      49.7916585379527
 5800.0      49.7907402404673
 5900.0      49.7986701708516
 6000.0      49.7777685382445
# V= 114.857369 (a.u.^3)
    0.0       0.0000000000000
  100.0      14.4227951638646
  200.0      32.8313578129626
  300.0      38.6477807482743
  400.0      43.2878677719305
  500.0      45.1912816268867
  600.0      46.5619729717488
  700.0      47.3550054008436
  800.0      47.9148063355193
  900.0      48.2995269522004
 1000.0      48.5820399321941
 1100.0      48.7929203820519
 1200.0      48.9550909869684
 1300.0      49.0820926321601
 1400.0      49.1835252107933
 1500.0      49.2656761579156
 1600.0      49.3332607700642
 1700.0      49.3892535649844
 1800.0      49.4365925551107
 1900.0      49.4764156403365
 2000.0      49.5107936495421
 2100.0      49.5400963250313
 2200.0      49.5658606886352
 2300.0      49.5882013917753
 2400.0      49.6077389982452
 2500.0      49.6251346261132
 2600.0      49.6406579207526
 2700.0      49.6542964673949
 2800.0      49.6664963862158
 2900.0      49.6777556036938
 3000.0      49.6875693508368
 3100.0      49.6967347901072
 3200.0      49.7047505317842
 3300.0      49.7123536805464
 3400.0      49.7192834248024
 3500.0      49.7253758691408
 3600.0      49.7310022115177
 3700.0      49.7367369125669
 3800.0      49.7410323852038
 3900.0      49.7460526096632
 4000.0      49.7498552057615
 4100.0      49.7539679639529
 4200.0      49.7574952016817
 4300.0      49.7607423677372
 4400.0      49.7642378854838
 4500.0      49.7666397074512
 4600.0      49.7697003619762
 4700.0      49.7726523562939
 4800.0      49.7740621146149
 4900.0      49.7772168423521
 5000.0      49.7785032326500
 5100.0      49.7827021049562
 5200.0      49.7805747880798
 5300.0      49.7871718068910
 5400.0      49.7841843244622
 5500.0      49.7895301132638
 5600.0      49.7890640480376
 5700.0      49.7915947622815
 5800.0      49.7907071859968
 5900.0      49.7986198572669
 6000.0      49.7777003998098
# V= 114.074495 (a.u.^3)
    0.0       0.0000000000000
  100.0      14.4125166446099
  200.0      32.8157839590589
  300.0      38.6378455128563
  400.0      43.2805230329449
  500.0      45.1862313231701
  600.0      46.5581853548149
  700.0      47.3521319006095
  800.0      47.9125393796522
  900.0      48.2977030745364
 1000.0      48.5805399724633
 1100.0      48.7916662589021
 1200.0      48.9540256971582
 1300.0      49.0811794073480
 1400.0      49.1827295253992
 1500.0      49.2649806932827
 1600.0      49.3326420502973
 1700.0      49.3887083471477
 1800.0      49.4360960984781
 1900.0      49.4759749106322
 2000.0      49.5103868753580
 2100.0      49.5397321504981
 2200.0      49.5655231246304
 2300.0      49.5878889406806
 2400.0      49.6074580241976
 2500.0      49.6248690292300
 2600.0      49.6404113383040
 2700.0      49.6540664962294
 2800.0      49.6662873934983
 2900.0      49.6775496018421
 3000.0      49.6873867733169
 3100.0      49.6965557817538
 3200.0      49.7045878232943
 3300.0      49.7121964737848
 3400.0      49.7191313493847
 3500.0      49.7252374995517
 3600.0      49.7308706349729
 3700.0      49.7366094713382
 3800.0      49.7409148861767
 3900.0      49.7459348611277
 4000.0      49.7497476687189
 4100.0      49.7538689733616
 4200.0      49.7573879222257
 4300.0      49.7606559068663
 4400.0      49.7641459055445
 4500.0      49.7665551541236
 4600.0      49.7696174407408
 4700.0      49.7725667837741
 4800.0      49.7739937038884
 4900.0      49.7771456556665
 5000.0      49.7784491267354
 5100.0      49.7825809910640
 5200.0      49.7805917469763
 5300.0      49.7870308394735
 5400.0      49.7842035711427
 5500.0      49.7894229538010
 5600.0      49.7890320440723
 5700.0      49.7915315168613
 5800.0      49.7906747214516
 5900.0      49.7985701025684
 6000.0      49.7776327878251
# V= 113.291621 (a.u.^3)
    0.0       0.0000000000000
  100.0      14.4021900859159
  200.0      32.8001243842394
  300.0      38.6278474878433
  400.0      43.2731312148942
  500.0      45.1811477088162
  600.0      46.5543728619852
  700.0      47.3492395699464
  800.0      47.9102577421887
  900.0      48.2958675430901
 1000.0      48.5790305971579
 1100.0      48.7904044228867
 1200.0      48.9529540130789
 1300.0      49.0802608358707
 1400.0      49.1819293277985
 1500.0      49.2642814029044
 1600.0      49.3320200613612
 1700.0      49.3881603411759
 1800.0      49.4355972347609
 1900.0      49.4755321241069
 2000.0      49.5099783189814
 2100.0      49.5393664560812
 2200.0      49.5651842465834
 2300.0      49.5875753623839
 2400.0      49.6071761009224
 2500.0      49.6246026215615
 2600.0      49.6401640715675
 2700.0      49.6538359591066
 2800.0      49.6660779486241
 2900.0      49.6773432218005
 3000.0      49.6872039196644
 3100.0      49.6963765598383
 3200.0      49.7044249828167
 3300.0      49.7120391887187
 3400.0      49.7189792455686
 3500.0      49.7250991650600
 3600.0      49.7307391441607
 3700.0      49.7364821421970
 3800.0      49.7407975619340
 3900.0      49.7458173012971
 4000.0      49.7496403702317
 4100.0      49.7537702539124
 4200.0      49.7572809213005
 4300.0      49.7605697799497
 4400.0      49.7640542700127
 4500.0      49.7664709718269
 4600.0      49.7695349098249
 4700.0      49.7724815995436
 4800.0      49.7739257477206
 4900.0      49.7770749064247
 5000.0      49.7783955169838
 5100.0      49.7824602379714
 5200.0      49.7806093652432
 5300.0      49.7868902052091
 5400.0      49.7842234951078
 5500.0      49.7893162146486
 5600.0      49.7890006161264
 5700.0      49.7914687958647
 5800.0      49.7906428459105
 5900.0      49.7985209031268
 6000.0      49.7775656958619
# V= 112.508747 (a.u.^3)
    0.0       0.0000000000000
  100.0      14.3918136660657
  200.0      32.7843762203054
  300.0      38.6177847791164
  400.0      43.2656909095556
  500.0      45.1760298069610
  600.0      46.5505347605490
  700.0      47.3463278527104
  800.0      47.9079609852858
  900.0      48.2940200064754
 1000.0      48.5775115183181
 1100.0      48.7891346342321
 1200.0      48.9518757320630
 1300.0      49.0793367448423
 1400.0      49.1811244683168
 1500.0      49.2635781567106
 1600.0      49.3313946884382
 1700.0      49.3876094464606
 1800.0      49.4350958732574
 1900.0      49.4750872007223
 2000.0      49.5095679073473
 2100.0      49.5389991768254
 2200.0      49.5648439949383
 2300.0      49.5872606023572
 2400.0      49.6068931797708
 2500.0      49.6243353577283
 2600.0      49.6399160788600
 2700.0      49.6536048176412
 2800.0      49.6658680170839
 2900.0      49.6771364300663
 3000.0      49.6870207605198
 3100.0      49.6961970960018
 3200.0      49.7042619849564
 3300.0      49.7118818011628
 3400.0      49.7188270902933
 3500.0      49.7249608450676
 3600.0      49.7306077198452
 3700.0      49.7363549067183
 3800.0      49.7406803959606
 3900.0      49.7456999137379
 4000.0      49.7495332957205
 4100.0      49.7536717925119
 4200.0      49.7571741846942
 4300.0      49.7604839761878
 4400.0      49.7639629673940
 4500.0      49.7663871503437
 4600.0      49.7694527594028
 4700.0      49.7723967934049
 4800.0      49.7738582388704
 4900.0      49.7770045868904
 5000.0      49.7783423985497
 5100.0      49.7823398302488
 5200.0      49.7806276494617
 5300.0      49.7867498856485
 5400.0      49.7842441034374
 5500.0      49.7892098828786
 5600.0      49.7889697632203
 5700.0      49.7914065934643
 5800.0      49.7906115584523
 5900.0      49.7984722553130
 6000.0      49.7774991174919
# V= 111.725874 (a.u.^3)
    0.0       0.0000000000000
  100.0      14.3813855633421
  200.0      32.7685365990583
  300.0      38.6076554925568
  400.0      43.2582007087063
  500.0      45.1708766407404
  600.0      46.5466703177958
  700.0      47.3433961927573
  800.0      47.9056486711002
  900.0      48.2921601133065
 1000.0      48.5759824479841
 1100.0      48.7878566531649
 1200.0      48.9507906514430
 1300.0      49.0784069613764
 1400.0      49.1803147972797
 1500.0      49.2628708246313
 1600.0      49.3307658167104
 1700.0      49.3870555623932
 1800.0      49.4345919232652
 1900.0      49.4746400604403
 2000.0      49.5091555673907
 2100.0      49.5386302477752
 2200.0      49.5645023101392
 2300.0      49.5869446060725
 2400.0      49.6066092120937
 2500.0      49.6240671923510
 2600.0      49.6396673184981
 2700.0      49.6533730334483
 2800.0      49.6656575643690
 2900.0      49.6769291931367
 3000.0      49.6868372665236
 3100.0      49.6960173618849
 3200.0      49.7040988043187
 3300.0      49.7117242869317
 3400.0      49.7186748604981
 3500.0      49.7248225189762
 3600.0      49.7304763427908
 3700.0      49.7362277464773
 3800.0      49.7405633717417
 3900.0      49.7455826820165
 4000.0      49.7494264306061
 4100.0      49.7535735760665
 4200.0      49.7570676981946
 4300.0      49.7603984847810
 4400.0      49.7638719861937
 4500.0      49.7663036794563
 4600.0      49.7693709796489
 4700.0      49.7723123551600
 4800.0      49.7737911700965
 4900.0      49.7769346893273
 5000.0      49.7782897665875
 5100.0      49.7822197524663
 5200.0      49.7806466062131
 5300.0      49.7866098623422
 5400.0      49.7842654032116
 5500.0      49.7891039455628
 5600.0      49.7889394843745
 5700.0      49.7913449038330
 5800.0      49.7905808581559
 5900.0      49.7984241554979
 6000.0      49.7774330462867
# V= 110.943000 (a.u.^3)
    0.0       0.0000000000000
  100.0      14.3709039560280
  200.0      32.7526026522994
  300.0      38.5974577340458
  400.0      43.2506592041234
  500.0      45.1656872332903
  600.0      46.5427788010149
  700.0      47.3404440339432
  800.0      47.9033203617886
  900.0      48.2902875121973
 1000.0      48.5744430981961
 1100.0      48.7865702399116
 1200.0      48.9496985685515
 1300.0      49.0774713125869
 1400.0      49.1795001650126
 1500.0      49.2621592765964
 1600.0      49.3301333313600
 1700.0      49.3864985883649
 1800.0      49.4340852940824
 1900.0      49.4741906232227
 2000.0      49.5087412260465
 2100.0      49.5382596039754
 2200.0      49.5641591326302
 2300.0      49.5866273190019
 2400.0      49.6063241492423
 2500.0      49.6237980800503
 2600.0      49.6394177487986
 2700.0      49.6531405681425
 2800.0      49.6654465559701
 2900.0      49.6767214775088
 3000.0      49.6866534083162
 3100.0      49.6958373291287
 3200.0      49.7039354155085
 3300.0      49.7115666218401
 3400.0      49.7185225331221
 3500.0      49.7246841661875
 3600.0      49.7303449937617
 3700.0      49.7361006430491
 3800.0      49.7404464727621
 3900.0      49.7454655896994
 4000.0      49.7493197603090
 4100.0      49.7534755914827
 4200.0      49.7569614475899
 4300.0      49.7603132949299
 4400.0      49.7637813149174
 4500.0      49.7662205489473
