# T (K)     Gibbs free energy (Ry.)
  822.0       3.7507398586326
  822.0       3.7363167285763
  822.0       3.7218417889574
  822.0       3.7073089216847
  822.0       3.6927219483449
  822.0       3.6780829670836
  822.0       3.6633924401255
  822.0       3.6486517925714
  822.0       3.6338607772868
  822.0       3.6190227459735
  822.0       3.6041330836826
  822.0       3.5891948355766
  822.0       3.5742102091346
  822.0       3.5591885169087
  822.0       3.5441125456003
  822.0       3.5289967632694
  822.0       3.5138354859614
  822.0       3.4986245145760
  822.0       3.4833791814532
  822.0       3.4680938625512
  822.0       3.4527628695492
  822.0       3.4373911564187
  822.0       3.4219791029735
  822.0       3.4065277359574
  822.0       3.3910346563516
  822.0       3.3755048655416
  822.0       3.3599366764394
  822.0       3.3443329147230
  822.0       3.3286900643842
  822.0       3.3130068155509
  822.0       3.2972906850487
  822.0       3.2815428272482
  822.0       3.2657552364540
  822.0       3.2499307421607
  822.0       3.2340782178092
  822.0       3.2181863811628
  822.0       3.2022618605528
  822.0       3.1863031338812
  822.0       3.1703114944721
  822.0       3.1542894087846
  822.0       3.1382324289890
  822.0       3.1221419863363
  822.0       3.1060223284216
  822.0       3.0898710135750
  822.0       3.0736893529413
  822.0       3.0574768393372
  822.0       3.0412323446926
  822.0       3.0249589010513
  822.0       3.0086560673479
  822.0       2.9923229584018
  824.0       4.3500593475831
  824.0       4.3485066769488
  824.0       4.3441879729467
  824.0       4.3384195783671
  824.0       4.3316935077370
  824.0       4.3242507144574
  824.0       4.3162355925884
  824.0       4.3077437941890
  824.0       4.2988435929724
  824.0       4.2895860555092
  824.0       4.2800108659778
  824.0       4.2701504513387
  824.0       4.2600294843712
  824.0       4.2496702478820
  824.0       4.2390940669598
  824.0       4.2283094199631
  824.0       4.2173352499062
  824.0       4.2061822756416
  824.0       4.1948614841509
  824.0       4.1833810612719
  824.0       4.1717525001298
  824.0       4.1599754010844
  824.0       4.1480646829109
  824.0       4.1360237120558
  824.0       4.1238581583534
  824.0       4.1115732547673
  824.0       4.0991729093714
  824.0       4.0866629671129
  824.0       4.0740436337589
  824.0       4.0613247997890
  824.0       4.0485052761010
  824.0       4.0355936825327
  824.0       4.0225874070374
  824.0       4.0094960091917
  824.0       3.9963131944967
  824.0       3.9830453585989
  824.0       3.9696961431413
  824.0       3.9562671375563
  824.0       3.9427606938487
  824.0       3.9291775290857
  824.0       3.9155200395446
  824.0       3.9017916492766
  824.0       3.8879930957831
  824.0       3.8741259111395
  824.0       3.8601902748627
  824.0       3.8461909373564
  824.0       3.8321272719618
  824.0       3.8180086137359
  824.0       3.8038211037135
  824.0       3.7895735344640
  824.0       3.7752611427940
  824.0       3.7608972490371
  824.0       3.7464764944118
  824.0       3.7320039251996
  824.0       3.7174734347339
  824.0       3.7028888125376
  824.0       3.6882522106752
  824.0       3.6735640641682
  824.0       3.6588257978693
  824.0       3.6440371663198
  824.0       3.6292015329069
  824.0       3.6143142582858
  824.0       3.5993784255706
  824.0       3.5843961902902
  824.0       3.5693768734081
  824.0       3.5543032809350
  824.0       3.5391899018681
  824.0       3.5240310113009
  824.0       3.5088224556055
  824.0       3.4935795218641
  824.0       3.4782965883800
  824.0       3.4629679974794
  824.0       3.4475986916180
  824.0       3.4321890341325
  824.0       3.4167400739488
  824.0       3.4012493844231
  824.0       3.3857220052787
  824.0       3.3701562280987
  824.0       3.3545548698556
  824.0       3.3389144345679
  824.0       3.3232336074521
  824.0       3.3075198962083
  824.0       3.2917744478474
  824.0       3.2759892774788
  824.0       3.2601672012765
  824.0       3.2443171142791
  824.0       3.2284276843237
  824.0       3.2125055890308
  824.0       3.1965492893624
  824.0       3.1805600787623
  824.0       3.1645404217102
  824.0       3.1484858735380
  824.0       3.1323978595691
  824.0       3.1162806390434
  824.0       3.1001317597939
  824.0       3.0839525369563
  824.0       3.0677424639126
  824.0       3.0515004056759
  824.0       3.0352294037723
  824.0       3.0189290134300
  824.0       3.0025983475110
  826.0       4.3600911686574
  826.0       4.3585398193529
  826.0       4.3542232972625
  826.0       4.3484571515958
  826.0       4.3417333544062
  826.0       4.3342928427046
  826.0       4.3262800050314
  826.0       4.3177904985748
  826.0       4.3088925902459
  826.0       4.2996373470986
  826.0       4.2900644552308
  826.0       4.2802062437104
  826.0       4.2700875789528
  826.0       4.2597306460141
  826.0       4.2491568079678
  826.0       4.2383744627668
  826.0       4.2274026011533
  826.0       4.2162519388232
  826.0       4.2049334873891
  826.0       4.1934553804594
  826.0       4.1818291258064
  826.0       4.1700543485385
  826.0       4.1581459536111
  826.0       4.1461073072410
  826.0       4.1339440782334
  826.0       4.1216614959853
  826.0       4.1092634248105
  826.0       4.0967558121788
  826.0       4.0841388142844
  826.0       4.0714223125468
  826.0       4.0586051612058
  826.0       4.0456958853155
  826.0       4.0326919095735
  826.0       4.0196028365423
  826.0       4.0064223614907
  826.0       3.9931568377685
  826.0       3.9798099644609
  826.0       3.9663833024374
  826.0       3.9528792255740
  826.0       3.9392983755716
  826.0       3.9256432238950
  826.0       3.9119171853501
  826.0       3.8981209844543
  826.0       3.8842561566646
  826.0       3.8703228883136
  826.0       3.8563259140267
  826.0       3.8422646107842
  826.0       3.8281482958816
  826.0       3.8139631520114
  826.0       3.7997179503821
  826.0       3.7854078838884
  826.0       3.7710463614976
  826.0       3.7566279774082
  826.0       3.7421577723851
  826.0       3.7276296536514
  826.0       3.7130473752117
  826.0       3.6984131476336
  826.0       3.6837273764157
  826.0       3.6689914860156
  826.0       3.6542052330701
  826.0       3.6393719932332
  826.0       3.6244871016452
  826.0       3.6095536827764
  826.0       3.5945738344411
  826.0       3.5795568844535
  826.0       3.5644856649125
  826.0       3.5493746845251
  826.0       3.5342181744555
  826.0       3.5190120334638
  826.0       3.5037714935817
  826.0       3.4884909373084
  826.0       3.4731647435672
  826.0       3.4577978405333
  826.0       3.4423905727896
  826.0       3.4269440144034
  826.0       3.4114557080272
  826.0       3.3959307359709
  826.0       3.3803673660678
  826.0       3.3647684040491
  826.0       3.3491303790604
  826.0       3.3334519716344
  826.0       3.3177406754642
  826.0       3.3019976279187
  826.0       3.2862148734346
  826.0       3.2703952110291
  826.0       3.2545475577016
  826.0       3.2386605255160
  826.0       3.2227408502764
  826.0       3.2067869729678
  826.0       3.1908001866072
