# T (K)     Gibbs free energy (Ry.)
  854.0       2.6293878054381
  854.0       2.6237232095633
  854.0       2.6180461977713
  854.0       2.6123569309515
  854.0       2.6066555629288
  854.0       2.6009422416959
  854.0       2.5952171189538
  854.0       2.5894803324904
  854.0       2.5837320224886
  854.0       2.5779723241012
  854.0       2.5722013749167
  854.0       2.5664192991038
  854.0       2.5606262258143
  854.0       2.5548222808596
  854.0       2.5490075832105
  854.0       2.5431822484802
  854.0       2.5373463943451
  854.0       2.5315001383214
  854.0       2.5256435867892
  854.0       2.5197768461869
  854.0       2.5139000307889
  854.0       2.5080132359902
  854.0       2.5021165662066
  854.0       2.4962101216771
  854.0       2.4902939994259
  856.0       2.9917603186040
  856.0       2.9909365516654
  856.0       2.9890391925052
  856.0       2.9866482254312
  856.0       2.9839350285762
  856.0       2.9809818578000
  856.0       2.9778378147292
  856.0       2.9745323824251
  856.0       2.9710970309097
  856.0       2.9675309119284
  856.0       2.9638705697933
  856.0       2.9601077635451
  856.0       2.9562597486920
  856.0       2.9523299307658
  856.0       2.9483263115108
  856.0       2.9442533592723
  856.0       2.9401169129561
  856.0       2.9359193419454
  856.0       2.9316633780615
  856.0       2.9273533751189
  856.0       2.9229638048021
  856.0       2.9185620553901
  856.0       2.9141164118721
  856.0       2.9096296557427
  856.0       2.9050967503859
  856.0       2.9005196011362
  856.0       2.8959037085223
  856.0       2.8912511762654
  856.0       2.8865632992332
  856.0       2.8818413814838
  856.0       2.8770865419726
  856.0       2.8722999871600
  856.0       2.8674826434607
  856.0       2.8626355289224
  856.0       2.8577594781869
  856.0       2.8528554121882
  856.0       2.8479240899123
  856.0       2.8429662895552
  856.0       2.8379826887321
  856.0       2.8329740228579
  856.0       2.8279408778013
  856.0       2.8228839313604
  856.0       2.8178036925955
  856.0       2.8127007617871
  856.0       2.8075756022895
  856.0       2.8024288117453
  856.0       2.7972608204670
  856.0       2.7920720706207
  856.0       2.7868630309848
  856.0       2.7816341274101
  856.0       2.7763857389634
